,N,Name,ID,BinUp,BinDown,lbl,abb,DtS
0,0,soma,-1,1,0,Soma,Soma_0,0.0
1,1,soma,-1,1,0,Soma,Soma_0,13.025000095367432
2,2,dend_5,5,1,0,CA1slm1,CA1sr_1,32.11351853066808
3,3,apic,5,1,0,CA1sr1,CA1sr_1,53.97866083043438
4,4,apic,6,2,1,CA1sr2,CA1sr_2,70.41580866531889
5,5,apic,6,2,1,CA1sr2,CA1sr_2,86.8529565002034
6,6,apic,6,2,1,CA1sr2,CA1sr_2,103.29010433508793
7,7,apic,7,3,1,CA1sr3,CA1sr_3,119.72725216997245
8,8,apic,7,3,2,CA1sr3,CA1sr_3,136.164400004857
9,9,apic,7,3,2,CA1sr3,CA1sr_3,152.60154783974147
10,10,apic,7,3,2,CA1sr3,CA1sr_3,169.03869567462598
11,11,apic,8,4,2,CA1sr4,CA1sr_4,185.4758435095105
12,12,dend_5,5,1,0,CA1slm1,CA1sr_1,55.33533543046944
13,13,dend_5,6,2,1,CA1slm2,CA1sr_2,74.48583246542408
14,14,dend_5,6,2,1,CA1slm2,CA1sr_2,93.63632950037874
15,15,apic,7,3,1,CA1sr3,CA1sr_3,114.85743505686919
16,16,apic,7,3,2,CA1sr3,CA1sr_3,132.3237653351482
17,17,apic,7,3,2,CA1sr3,CA1sr_3,143.9647118136799
18,18,apic,7,3,2,CA1sr3,CA1sr_3,155.60565829221161
19,19,apic,7,3,2,CA1sr3,CA1sr_3,131.74246078977214
20,20,apic,7,3,2,CA1sr3,CA1sr_3,142.22079817755173
21,21,apic,7,3,2,CA1sr3,CA1sr_3,152.69913556533135
22,22,apic,7,3,2,CA1sr3,CA1sr_3,163.17747295311096
23,23,apic,8,4,2,CA1sr4,CA1sr_4,173.65581034089058
24,24,dend_5,6,2,1,CA1slm2,CA1sr_2,113.80344181807295
25,25,apic,7,3,2,CA1sr3,CA1sr_3,130.70411538482028
26,26,apic,7,3,2,CA1sr3,CA1sr_3,145.0283940436663
27,27,apic,7,3,2,CA1sr3,CA1sr_3,161.0593318282975
28,28,apic,8,4,2,CA1sr4,CA1sr_4,177.0902696129287
29,29,apic,8,4,3,CA1sr4,CA1sr_4,193.12120739755983
30,30,apic,8,4,3,CA1sr4,CA1sr_4,209.15214518219102
31,31,apic,8,4,3,CA1sr4,CA1sr_4,225.1830829668222
32,32,apic,9,5,3,CA1sr5,CA1sr_5,241.21402075145335
33,33,apic,9,5,4,CA1sr5,CA1sr_5,257.24495853608454
34,34,apic,9,5,4,CA1sr5,CA1sr_5,273.27589632071573
35,35,apic,10,6,4,CA1sr6,CA1sr_6,289.30683410534687
36,36,apic,10,6,4,CA1sr6,CA1sr_6,305.33777188997806
37,37,apic,10,6,5,CA1sr6,CA1sr_6,321.36870967460925
38,38,apic,10,6,5,CA1sr6,CA1sr_6,337.39964745924044
39,39,apic,7,3,2,CA1sr3,CA1sr_3,141.8529157338197
40,40,apic,7,3,2,CA1sr3,CA1sr_3,152.14231098664013
41,41,apic,7,3,2,CA1sr3,CA1sr_3,163.041120327343
42,42,apic,8,4,2,CA1sr4,CA1sr_4,173.93992966804592
43,43,apic,7,3,2,CA1sr3,CA1sr_3,150.0344203770035
44,44,apic,7,3,2,CA1sr3,CA1sr_3,159.2360129722717
45,45,apic,7,3,2,CA1sr3,CA1sr_3,170.95617004137844
46,46,apic,8,4,2,CA1sr4,CA1sr_4,182.67632711048515
47,47,apic,8,4,3,CA1sr4,CA1sr_4,194.3964841795919
48,48,apic,8,4,3,CA1sr4,CA1sr_4,206.11664124869864
49,49,apic,7,3,2,CA1sr3,CA1sr_3,159.91573665507005
50,50,apic,8,4,2,CA1sr4,CA1sr_4,172.9953410897735
51,51,apic,8,4,3,CA1sr4,CA1sr_4,186.07494552447693
52,52,apic,8,4,3,CA1sr4,CA1sr_4,199.15454995918037
53,53,apic,8,4,3,CA1sr4,CA1sr_4,212.2341543938838
54,54,apic,8,4,3,CA1sr4,CA1sr_4,225.31375882858725
55,55,apic,9,5,3,CA1sr5,CA1sr_5,238.39336326329067
56,56,dend_5,7,3,2,CA1slm3,CA1sr_3,128.09993251680186
57,57,apic,7,3,2,CA1sr3,CA1sr_3,135.71245018713813
58,58,apic,7,3,2,CA1sr3,CA1sr_3,143.5282317307867
59,59,apic,7,3,2,CA1sr3,CA1sr_3,151.34401327443524
60,60,dend_5,7,3,2,CA1slm3,CA1sr_3,147.37743268252126
61,61,apic,7,3,2,CA1sr3,CA1sr_3,170.1930366767153
62,62,apic,8,4,2,CA1sr4,CA1sr_4,184.67849813068864
63,63,apic,8,4,3,CA1sr4,CA1sr_4,199.16395958466194
64,64,apic,8,4,3,CA1sr4,CA1sr_4,212.9967047223529
65,65,apic,8,4,3,CA1sr4,CA1sr_4,226.17673354376146
66,66,apic,9,5,3,CA1sr5,CA1sr_5,239.35676236517003
67,67,apic,9,5,4,CA1sr5,CA1sr_5,252.53679118657863
68,68,apic,9,5,4,CA1sr5,CA1sr_5,265.71682000798717
69,69,apic,9,5,4,CA1sr5,CA1sr_5,278.89684882939576
70,70,apic,10,6,4,CA1sr6,CA1sr_6,292.07687765080436
71,71,apic,10,6,4,CA1sr6,CA1sr_6,305.25690647221296
72,72,apic,10,6,5,CA1sr6,CA1sr_6,318.4369352936215
73,73,apic,8,4,3,CA1sr4,CA1sr_4,213.04336541070504
74,74,apic,8,4,3,CA1sr4,CA1sr_4,226.3167156088179
75,75,apic,9,5,3,CA1sr5,CA1sr_5,239.5900658069308
76,76,apic,9,5,4,CA1sr5,CA1sr_5,252.8634160050437
77,77,apic,9,5,4,CA1sr5,CA1sr_5,266.1367662031566
78,78,dend_5,7,3,2,CA1slm3,CA1sr_3,168.77636336929828
79,79,apic,8,4,2,CA1sr4,CA1sr_4,178.40868313549558
80,80,apic,8,4,3,CA1sr4,CA1sr_4,186.02120782875096
81,81,apic,8,4,3,CA1sr4,CA1sr_4,193.63373252200637
82,82,apic,8,4,3,CA1sr4,CA1sr_4,203.41924400287706
83,83,apic,8,4,3,CA1sr4,CA1sr_4,215.3777422713631
84,84,apic,8,4,3,CA1sr4,CA1sr_4,227.33624053984917
85,85,apic,9,5,3,CA1sr5,CA1sr_5,239.29473880833524
86,86,apic,9,5,4,CA1sr5,CA1sr_5,251.25323707682128
87,87,apic,9,5,4,CA1sr5,CA1sr_5,263.2117353453073
88,88,apic,9,5,4,CA1sr5,CA1sr_5,275.17023361379336
89,89,apic,10,6,4,CA1sr6,CA1sr_6,287.1287318822794
90,90,apic,10,6,4,CA1sr6,CA1sr_6,299.08723015076544
91,91,apic,10,6,4,CA1sr6,CA1sr_6,311.0457284192515
92,92,apic,10,6,5,CA1sr6,CA1sr_6,323.0042266877375
93,93,apic,8,4,3,CA1sr4,CA1sr_4,204.5249928746023
94,94,apic,8,4,3,CA1sr4,CA1sr_4,220.07247367376235
95,95,apic,9,5,3,CA1sr5,CA1sr_5,236.99743926014588
96,96,apic,9,5,4,CA1sr5,CA1sr_5,253.92240484652945
97,97,apic,9,5,4,CA1sr5,CA1sr_5,270.847370432913
98,98,apic,10,6,4,CA1sr6,CA1sr_6,287.7723360192966
99,99,apic,10,6,4,CA1sr6,CA1sr_6,304.6973016056801
100,100,apic,10,6,5,CA1sr6,CA1sr_6,321.62226719206365
101,101,apic,8,4,3,CA1sr4,CA1sr_4,216.2004591258816
102,102,apic,8,4,3,CA1sr4,CA1sr_4,225.38139561650368
103,103,apic,9,5,3,CA1sr5,CA1sr_5,234.5623321071257
104,104,apic,9,5,3,CA1sr5,CA1sr_5,245.16109917645645
105,105,apic,9,5,4,CA1sr5,CA1sr_5,257.1776968244957
106,106,apic,9,5,4,CA1sr5,CA1sr_5,269.194294472535
107,107,apic,9,5,4,CA1sr5,CA1sr_5,281.2108921205743
108,108,apic,10,6,4,CA1sr6,CA1sr_6,293.2274897686135
109,109,apic,10,6,4,CA1sr6,CA1sr_6,305.2440874166528
110,110,apic,10,6,5,CA1sr6,CA1sr_6,317.2606850646921
111,111,apic,9,5,3,CA1sr5,CA1sr_5,245.31571764274668
112,112,apic,9,5,4,CA1sr5,CA1sr_5,257.64155222336655
113,113,apic,9,5,4,CA1sr5,CA1sr_5,269.9673868039864
114,114,apic,9,5,4,CA1sr5,CA1sr_5,282.2932213846063
115,115,apic,10,6,4,CA1sr6,CA1sr_6,294.6190559652261
116,116,dend_5,8,4,3,CA1slm4,CA1sr_4,191.48689330494656
117,117,apic,8,4,3,CA1sr4,CA1sr_4,214.15029518081917
118,118,apic,8,4,3,CA1sr4,CA1sr_4,225.70815390040707
119,119,apic,9,5,3,CA1sr5,CA1sr_5,237.2660126199949
120,120,apic,9,5,4,CA1sr5,CA1sr_5,248.8238713395828
121,121,apic,9,5,4,CA1sr5,CA1sr_5,260.3817300591707
122,122,dend_5,8,4,3,CA1slm4,CA1sr_4,212.1753183938314
123,123,apic,8,4,3,CA1sr4,CA1sr_4,220.9286112256765
124,124,apic,9,5,3,CA1sr5,CA1sr_5,230.82729174375442
125,125,apic,9,5,3,CA1sr5,CA1sr_5,240.72597226183234
126,126,dend_5,8,4,3,CA1slm4,CA1sr_4,218.59854732520108
127,127,apic,9,5,3,CA1sr5,CA1sr_5,232.17078919621298
128,128,apic,9,5,4,CA1sr5,CA1sr_5,250.22532553717633
129,129,apic,9,5,4,CA1sr5,CA1sr_5,264.4284671942064
130,130,apic,9,5,4,CA1sr5,CA1sr_5,278.6316088512365
131,131,apic,10,6,4,CA1sr6,CA1sr_6,292.83475050826655
132,132,apic,10,6,4,CA1sr6,CA1sr_6,307.0378921652966
133,133,apic,10,6,5,CA1sr6,CA1sr_6,321.2410338223267
134,134,apic,10,6,5,CA1sr6,CA1sr_6,335.4441754793568
135,135,apic,11,7,5,CA1sr7,CA1sr_7,349.64731713638685
136,136,apic,11,7,5,CA1sr7,CA1sr_7,363.8504587934169
137,137,apic,11,7,5,CA1sr7,CA1sr_7,378.05360045044705
138,138,apic,11,7,5,CA1sr7,CA1sr_7,392.25674210747707
139,139,apic,9,5,4,CA1sr5,CA1sr_5,250.86558002206073
140,140,apic,9,5,4,CA1sr5,CA1sr_5,266.3492306488597
141,141,apic,9,5,4,CA1sr5,CA1sr_5,281.8328812756586
142,142,apic,10,6,4,CA1sr6,CA1sr_6,297.31653190245754
143,143,apic,10,6,5,CA1sr6,CA1sr_6,312.80018252925646
144,144,apic,10,6,5,CA1sr6,CA1sr_6,328.28383315605544
145,145,apic,11,7,5,CA1sr7,CA1sr_7,343.76748378285436
146,146,apic,11,7,5,CA1sr7,CA1sr_7,359.25113440965333
147,147,apic,11,7,5,CA1sr7,CA1sr_7,374.73478503645225
148,148,apic,11,7,5,CA1sr7,CA1sr_7,390.2184356632511
149,149,apic,12,8,5,CA1sr8,CA1sr_8,405.7020862900501
150,150,apic,12,8,5,CA1sr8,CA1sr_8,421.18573691684907
151,151,apic,12,8,5,CA1sr8,CA1sr_8,436.66938754364804
152,152,apic,12,8,5,CA1sr8,CA1sr_8,452.15303817044696
153,153,apic,13,9,5,CA1sr9,CA1sr_9,467.63668879724594
154,154,dend_5,9,5,3,CA1slm5,CA1sr_5,231.4947281894249
155,155,apic,9,5,4,CA1sr5,CA1sr_5,250.61492176525843
156,156,apic,9,5,4,CA1sr5,CA1sr_5,268.3014999056051
157,157,apic,10,6,4,CA1sr6,CA1sr_6,285.98807804595174
158,158,apic,10,6,4,CA1sr6,CA1sr_6,303.67465618629836
159,159,apic,10,6,5,CA1sr6,CA1sr_6,321.36123432664505
160,160,apic,10,6,5,CA1sr6,CA1sr_6,339.04781246699173
161,161,apic,11,7,5,CA1sr7,CA1sr_7,356.73439060733836
162,162,apic,11,7,5,CA1sr7,CA1sr_7,374.42096874768504
163,163,apic,11,7,5,CA1sr7,CA1sr_7,392.10754688803166
164,164,apic,12,8,5,CA1sr8,CA1sr_8,409.7941250283783
165,165,apic,12,8,5,CA1sr8,CA1sr_8,427.480703168725
166,166,dend_5,9,5,3,CA1slm5,CA1sr_5,246.01297793332492
167,167,apic,9,5,4,CA1sr5,CA1sr_5,257.9658621294551
168,168,apic,9,5,4,CA1sr5,CA1sr_5,273.388940045236
169,169,apic,10,6,4,CA1sr6,CA1sr_6,288.8120179610168
170,170,apic,10,6,4,CA1sr6,CA1sr_6,304.23509587679763
171,171,apic,10,6,5,CA1sr6,CA1sr_6,319.6581737925785
172,172,apic,10,6,5,CA1sr6,CA1sr_6,335.08125170835933
173,173,apic,11,7,5,CA1sr7,CA1sr_7,350.5043296241402
174,174,apic,11,7,5,CA1sr7,CA1sr_7,365.92740753992103
175,175,apic,11,7,5,CA1sr7,CA1sr_7,381.35048545570186
176,176,apic,11,7,5,CA1sr7,CA1sr_7,396.7735633714827
177,177,apic,12,8,5,CA1sr8,CA1sr_8,412.19664128726356
178,178,apic,12,8,5,CA1sr8,CA1sr_8,427.6197192030444
179,179,apic,12,8,5,CA1sr8,CA1sr_8,443.0427971188253
180,180,dend_5,9,5,4,CA1slm5,CA1sr_5,258.03570950762384
181,181,apic,9,5,4,CA1sr5,CA1sr_5,274.838479664354
182,182,apic,10,6,4,CA1sr6,CA1sr_6,292.8812473056959
183,183,apic,10,6,4,CA1sr6,CA1sr_6,310.9240149470379
184,184,apic,10,6,5,CA1sr6,CA1sr_6,328.9667825883799
185,185,apic,11,7,5,CA1sr7,CA1sr_7,347.00955022972187
186,186,apic,11,7,5,CA1sr7,CA1sr_7,363.33065070022496
187,187,apic,11,7,5,CA1sr7,CA1sr_7,377.93008399988923
188,188,apic,11,7,5,CA1sr7,CA1sr_7,392.5295172995535
189,189,apic,12,8,5,CA1sr8,CA1sr_8,407.1289505992178
190,190,apic,12,8,5,CA1sr8,CA1sr_8,421.7283838988821
191,191,apic,12,8,5,CA1sr8,CA1sr_8,436.32781719854637
192,192,apic,12,8,5,CA1sr8,CA1sr_8,450.9272504982107
193,193,apic,11,7,5,CA1sr7,CA1sr_7,363.4701096589932
194,194,apic,11,7,5,CA1sr7,CA1sr_7,378.3484608761938
195,195,apic,11,7,5,CA1sr7,CA1sr_7,393.22681209339447
196,196,apic,12,8,5,CA1sr8,CA1sr_8,408.10516331059506
197,197,apic,12,8,5,CA1sr8,CA1sr_8,422.98351452779576
198,198,apic,12,8,5,CA1sr8,CA1sr_8,437.86186574499646
199,199,apic,12,8,5,CA1sr8,CA1sr_8,452.7402169621971
200,200,dend_5,9,5,4,CA1slm5,CA1sr_5,282.6687203244932
201,201,apic,10,6,4,CA1sr6,CA1sr_6,304.13891806538544
202,202,apic,10,6,5,CA1sr6,CA1sr_6,313.37606458554967
203,203,apic,10,6,5,CA1sr6,CA1sr_6,322.61321110571384
204,204,apic,10,6,5,CA1sr6,CA1sr_6,333.6142132624447
205,205,apic,11,7,5,CA1sr7,CA1sr_7,346.37907105574226
206,206,apic,11,7,5,CA1sr7,CA1sr_7,359.1439288490398
207,207,apic,11,7,5,CA1sr7,CA1sr_7,371.9087866423374
208,208,apic,11,7,5,CA1sr7,CA1sr_7,384.6736444356349
209,209,apic,11,7,5,CA1sr7,CA1sr_7,397.43850222893246
210,210,apic,12,8,5,CA1sr8,CA1sr_8,410.20336002223
211,211,apic,12,8,5,CA1sr8,CA1sr_8,422.9682178155276
212,212,apic,12,8,5,CA1sr8,CA1sr_8,435.73307560882523
213,213,apic,12,8,5,CA1sr8,CA1sr_8,448.4979334021228
214,214,apic,13,9,5,CA1sr9,CA1sr_9,461.26279119542033
215,215,apic,10,6,5,CA1sr6,CA1sr_6,333.39536142124683
216,216,apic,11,7,5,CA1sr7,CA1sr_7,347.75936327104
217,217,apic,11,7,5,CA1sr7,CA1sr_7,364.1602128597246
218,218,apic,11,7,5,CA1sr7,CA1sr_7,380.5610624484092
219,219,apic,11,7,5,CA1sr7,CA1sr_7,392.2591882854645
220,220,apic,12,8,5,CA1sr8,CA1sr_8,399.2545903708905
221,221,apic,12,8,5,CA1sr8,CA1sr_8,406.24999245631653
222,222,apic,11,7,5,CA1sr7,CA1sr_7,395.6656367718228
223,223,apic,12,8,5,CA1sr8,CA1sr_8,409.47393582996546
224,224,apic,12,8,5,CA1sr8,CA1sr_8,423.2822348881082
225,225,apic,12,8,5,CA1sr8,CA1sr_8,437.09053394625084
226,226,apic,12,8,5,CA1sr8,CA1sr_8,450.8988330043935
227,227,apic,13,9,5,CA1sr9,CA1sr_9,464.70713206253623
228,228,apic,13,9,5,CA1sr9,CA1sr_9,478.51543112067884
229,229,apic,11,7,5,CA1sr7,CA1sr_7,345.1409409794292
230,230,apic,11,7,5,CA1sr7,CA1sr_7,356.30494598489224
231,231,apic,11,7,5,CA1sr7,CA1sr_7,367.46895099035527
232,232,apic,11,7,5,CA1sr7,CA1sr_7,378.6329559958183
233,233,apic,11,7,5,CA1sr7,CA1sr_7,389.79696100128126
234,234,dend_5,10,6,4,CA1slm6,CA1sr_6,307.52459836735864
235,235,dend_5,10,6,5,CA1slm6,CA1sr_6,323.53310549146914
236,236,dend_5,10,6,5,CA1slm6,CA1sr_6,339.54161261557965
237,237,apic,11,7,5,CA1sr7,CA1sr_7,355.4682700951885
238,238,apic,11,7,5,CA1sr7,CA1sr_7,371.31307793029555
239,239,apic,11,7,5,CA1sr7,CA1sr_7,387.1578857654026
240,240,apic,12,8,5,CA1sr8,CA1sr_8,403.00269360050976
241,241,apic,12,8,5,CA1sr8,CA1sr_8,418.84750143561683
242,242,apic,12,8,5,CA1sr8,CA1sr_8,434.69230927072397
243,243,apic,12,8,5,CA1sr8,CA1sr_8,450.5371171058311
244,244,apic,13,9,5,CA1sr9,CA1sr_9,466.38192494093823
245,245,apic,13,9,5,CA1sr9,CA1sr_9,482.22673277604525
246,246,apic,13,9,5,CA1sr9,CA1sr_9,498.0715406111524
247,247,apic,14,10,5,CA1sr10,CA1sr_10,513.9163484462595
248,248,dend_5,11,7,5,CA1slm7,CA1sr_7,352.2064176731731
249,249,apic,11,7,5,CA1sr7,CA1sr_7,364.7495445544622
250,250,apic,11,7,5,CA1sr7,CA1sr_7,380.5146953259639
251,251,apic,11,7,5,CA1sr7,CA1sr_7,396.2798460974656
252,252,apic,12,8,5,CA1sr8,CA1sr_8,412.0449968689673
253,253,apic,12,8,5,CA1sr8,CA1sr_8,427.81014764046904
254,254,apic,12,8,5,CA1sr8,CA1sr_8,443.5752984119708
255,255,apic,13,9,5,CA1sr9,CA1sr_9,459.3404491834725
256,256,apic,13,9,5,CA1sr9,CA1sr_9,475.1055999549742
257,257,apic,13,9,5,CA1sr9,CA1sr_9,490.8707507264759
258,258,apic,13,9,5,CA1sr9,CA1sr_9,506.6359014979776
259,259,apic,14,10,5,CA1sr10,CA1sr_10,522.4010522694794
260,260,dend_5,11,7,5,CA1slm7,CA1sr_7,369.92155280124734
261,261,dend_5,11,7,5,CA1slm7,CA1sr_7,396.03072006631925
262,262,dend_5,12,8,5,CA1slm8,CA1sr_8,422.13988733139126
263,263,apic,12,8,5,CA1sr8,CA1sr_8,442.4959739593891
264,264,apic,13,9,5,CA1sr9,CA1sr_9,457.09897995031287
265,265,apic,13,9,5,CA1sr9,CA1sr_9,471.7019859412366
266,266,dend_5,12,8,5,CA1slm8,CA1sr_8,439.7706052466881
267,267,dend_5,12,8,5,CA1slm8,CA1sr_8,454.86285917079766
268,268,dend_5,13,9,5,CA1slm9,CA1sr_9,475.8950984534952
269,269,dend_5,13,9,5,CA1slm9,CA1sr_9,496.9273377361927
270,270,dend_5,14,10,5,CA1slm10,CA1sr_10,517.9595770188903
271,271,dend_5,14,10,5,CA1slm10,CA1sr_10,538.991816301588
272,272,dend_5,14,10,5,CA1slm10,CA1sr_10,557.7717300905088
273,273,dend_5,15,11,5,CA1slm11,CA1slm_1,574.2993183856529
274,274,dend_5,15,11,5,CA1slm11,CA1slm_1,590.826906680797
275,275,dend_5,15,11,5,CA1slm11,CA1slm_1,607.3544949759412
276,276,dend_5,15,11,5,CA1slm11,CA1slm_1,623.8820832710852
277,277,dend_5,16,12,5,CA1slm12,CA1slm_2,640.4096715662293
278,278,dend_5,16,12,5,CA1slm12,CA1slm_2,656.9372598613735
279,279,dend_5,16,12,5,CA1slm12,CA1slm_2,673.4648481565176
280,280,dend_5,17,13,5,CA1slm13,CA1slm_3,689.9924364516615
281,281,dend_5,17,13,5,CA1slm13,CA1slm_3,706.5200247468057
282,282,dend_5,17,13,5,CA1slm13,CA1slm_3,723.04761304195
283,283,dend_5,17,13,5,CA1slm13,CA1slm_3,739.5752013370941
284,284,dend_5,18,14,5,CA1slm14,CA1slm_4,756.1027896322382
285,285,dend_5,18,14,5,CA1slm14,CA1slm_4,772.6303779273821
286,286,dend_5,18,14,5,CA1slm14,CA1slm_4,789.1579662225263
287,287,dend_5,14,10,5,CA1slm10,CA1sr_10,558.1793112849947
288,288,dend_5,15,11,5,CA1slm11,CA1slm_1,575.5220619691105
289,289,dend_5,15,11,5,CA1slm11,CA1slm_1,592.8648126532264
290,290,dend_5,15,11,5,CA1slm11,CA1slm_1,610.2075633373423
291,291,dend_5,16,12,5,CA1slm12,CA1slm_2,627.5503140214581
292,292,dend_5,16,12,5,CA1slm12,CA1slm_2,643.7112324727267
293,293,dend_5,16,12,5,CA1slm12,CA1slm_2,658.6903186911478
294,294,dend_5,16,12,5,CA1slm12,CA1slm_2,673.6694049095689
295,295,dend_5,17,13,5,CA1slm13,CA1slm_3,688.6484911279899
296,296,dend_5,17,13,5,CA1slm13,CA1slm_3,703.6275773464112
297,297,dend_5,17,13,5,CA1slm13,CA1slm_3,718.6066635648323
298,298,dend_5,17,13,5,CA1slm13,CA1slm_3,733.5857497832536
299,299,dend_5,18,14,5,CA1slm14,CA1slm_4,748.5648360016747
300,300,dend_5,18,14,5,CA1slm14,CA1slm_4,763.5439222200957
301,301,dend_5,18,14,5,CA1slm14,CA1slm_4,778.5230084385169
302,302,dend_5,18,14,5,CA1slm14,CA1slm_4,793.502094656938
303,303,dend_5,19,15,5,CA1slm15,CA1slm_5,808.4811808753591
304,304,dend_5,19,15,5,CA1slm15,CA1slm_5,823.4602670937802
305,305,dend_5,19,15,5,CA1slm15,CA1slm_5,838.4393533122014
306,306,dend_5,19,15,5,CA1slm15,CA1slm_5,853.4184395306225
307,307,dend_5,16,12,5,CA1slm12,CA1slm_2,643.6519824206248
308,308,dend_5,16,12,5,CA1slm12,CA1slm_2,658.512568534842
309,309,dend_5,16,12,5,CA1slm12,CA1slm_2,673.3731546490595
310,310,dend_5,17,13,5,CA1slm13,CA1slm_3,688.2337407632767
311,311,dend_5,17,13,5,CA1slm13,CA1slm_3,703.094326877494
312,312,dend_5,17,13,5,CA1slm13,CA1slm_3,718.2037137830708
313,313,dend_5,17,13,5,CA1slm13,CA1slm_3,733.5619014800074
314,314,dend_5,18,14,5,CA1slm14,CA1slm_4,748.9200891769436
315,315,dend_5,18,14,5,CA1slm14,CA1slm_4,764.2782768738797
316,316,dend_5,18,14,5,CA1slm14,CA1slm_4,779.636464570816
317,317,dend_5,18,14,5,CA1slm14,CA1slm_4,794.9946522677523
318,318,dend_5,19,15,5,CA1slm15,CA1slm_5,810.3528399646885
319,319,dend_5,17,13,5,CA1slm13,CA1slm_3,716.5594546437359
320,320,dend_5,17,13,5,CA1slm13,CA1slm_3,728.6291240620023
321,321,dend_5,17,13,5,CA1slm13,CA1slm_3,740.6987934802687
322,322,dend_5,18,14,5,CA1slm14,CA1slm_4,752.768462898535
323,323,dend_5,18,14,5,CA1slm14,CA1slm_4,764.8381323168012
324,324,dend_5,18,14,5,CA1slm14,CA1slm_4,776.9078017350674
325,325,dend_5,18,14,5,CA1slm14,CA1slm_4,788.9774711533338
326,326,dend_5,19,15,5,CA1slm15,CA1slm_5,801.0471405716
327,327,dend_5,19,15,5,CA1slm15,CA1slm_5,813.1168099898664
328,328,dend_5,13,9,5,CA1slm9,CA1sr_9,459.4041607751775
329,329,dend_5,13,9,5,CA1slm9,CA1sr_9,480.8165353326832
330,330,dend_5,13,9,5,CA1slm9,CA1sr_9,493.52644195623736
331,331,dend_5,13,9,5,CA1slm9,CA1sr_9,506.2363485797916
332,332,dend_5,13,9,5,CA1slm9,CA1sr_9,484.79836852503144
333,333,dend_5,13,9,5,CA1slm9,CA1sr_9,505.4719415332822
334,334,dend_5,14,10,5,CA1slm10,CA1sr_10,526.145514541533
335,335,dend_5,14,10,5,CA1slm10,CA1sr_10,546.8190875497837
336,336,dend_5,14,10,5,CA1slm10,CA1sr_10,567.4926605580345
337,337,dend_5,15,11,5,CA1slm11,CA1slm_1,589.1941895672859
338,338,dend_5,15,11,5,CA1slm11,CA1slm_1,611.923674577538
339,339,dend_5,16,12,5,CA1slm12,CA1slm_2,634.6531595877901
340,340,dend_5,16,12,5,CA1slm12,CA1slm_2,653.2553361746069
341,341,dend_5,16,12,5,CA1slm12,CA1slm_2,667.7302043379881
342,342,dend_5,16,12,5,CA1slm12,CA1slm_2,682.2050725013692
343,343,dend_5,17,13,5,CA1slm13,CA1slm_3,696.6799406647503
344,344,dend_5,17,13,5,CA1slm13,CA1slm_3,711.1548088281315
345,345,dend_5,17,13,5,CA1slm13,CA1slm_3,725.6296769915128
346,346,dend_5,17,13,5,CA1slm13,CA1slm_3,740.1045451548941
347,347,dend_5,18,14,5,CA1slm14,CA1slm_4,754.5794133182752
348,348,dend_5,18,14,5,CA1slm14,CA1slm_4,769.0542814816563
349,349,dend_5,18,14,5,CA1slm14,CA1slm_4,783.5291496450375
350,350,dend_5,19,15,5,CA1slm15,CA1slm_5,798.0040178084187
351,351,dend_5,16,12,5,CA1slm12,CA1slm_2,650.1203169990591
352,352,dend_5,16,12,5,CA1slm12,CA1slm_2,658.3251468113448
353,353,dend_5,16,12,5,CA1slm12,CA1slm_2,666.5299766236304
354,354,dend_5,16,12,5,CA1slm12,CA1slm_2,678.2273486197895
355,355,dend_5,17,13,5,CA1slm13,CA1slm_3,693.4172627998219
356,356,dend_5,17,13,5,CA1slm13,CA1slm_3,708.6071769798543
357,357,dend_5,17,13,5,CA1slm13,CA1slm_3,723.7970911598869
358,358,dend_5,17,13,5,CA1slm13,CA1slm_3,738.9870053399194
359,359,dend_5,18,14,5,CA1slm14,CA1slm_4,754.1769195199519
360,360,dend_5,18,14,5,CA1slm14,CA1slm_4,769.3668336999841
361,361,dend_5,18,14,5,CA1slm14,CA1slm_4,784.5567478800166
362,362,dend_5,19,15,5,CA1slm15,CA1slm_5,799.746662060049
363,363,dend_5,16,12,5,CA1slm12,CA1slm_2,677.9112914002881
364,364,dend_5,17,13,5,CA1slm13,CA1slm_3,692.4690911413177
365,365,dend_5,17,13,5,CA1slm13,CA1slm_3,707.0268908823474
